id,latent_payment_reliability,latent_liquidity,latent_digital_engagement,latent_price_sensitivity,latent_urgency,latent_customer_value,latent_retry_responsiveness,latent_delayed_retry_responsiveness,latent_message_responsiveness,latent_alternate_method_responsiveness,latent_human_escalation_responsiveness
cust_cfc3d552,0.679428252060496,0.17077673933670406,0.154603265831849,0.38622335450885037,0.17910736324809845,39797.71152533291,0.17065380170682148,0.6360310609391315,0.01362898621172248,0.05520859172281978,0.36937080581852566
cust_c0149af3,0.8375339978596428,0.8123084135191518,0.19929361699342357,0.3737107350657939,0.38801235510714954,27240.586200346785,0.5112875921464703,0.19609547519927586,0.064376677334864,0.29882100355136765,0.058327499485674686
cust_81084d8a,0.9105794240262185,0.5148139202081548,0.3501376780861657,0.27459958046151717,0.4904849070730202,6956.187674522642,0.21960945633577308,0.7103612381438448,0.10846722073357075,0.040208407506288214,0.22924113442310248
cust_ba0ca9b3,0.6998893115079146,0.41855769192854847,0.5890150111809953,0.8688583757090054,0.2277719339677808,6370.683824190888,0.6859527713005492,0.3394438838397684,0.24840000896390851,0.12843210310291817,0.18466621698071928
cust_8711ba1f,0.5525602807350973,0.4331477941068865,0.42270996912455056,0.1686278433793574,0.1664119057220014,27931.349694302044,0.30214966502246043,0.604035175737765,0.19018372778592216,0.2694118388833499,0.023957661988254258
cust_1ebb3ebf,0.6044547815180457,0.5343489772734533,0.4294417774583755,0.2608352499785414,0.4201871724022531,17224.58984267764,0.13377815213566555,0.5285005751467196,0.19766646696750292,0.3229883255636516,0.06816428715312176
cust_61624075,0.8266756224109757,0.20977643042688898,0.1068072990312213,0.2152172841156809,0.6132596000841203,15589.582079050884,0.31977773968086465,0.6428337468761843,0.04040916840069358,0.03668833328923149,0.3342919860538082
cust_f225085b,0.822963328045515,0.1682839617663489,0.48215150770266246,0.4568752805388871,0.24719904846413018,154202.9049627486,0.15201162903685925,0.8194284017844401,0.2553533639776657,0.10718433473465906,0.5505405803271876
cust_2037e126,0.7078178479079262,0.8320938999701293,0.29219094979456656,0.26726450534099777,0.4849452145422441,29349.604732420554,0.2382528967972774,0.6534356789108217,0.18523706783108995,0.7384193926191142,0.33828293019512784
cust_dae6d942,0.7033128612599655,0.5195109677224362,0.28709990917768935,0.4878521828679295,0.2328175723229373,8842.328553365289,0.16801971108972916,0.056482578634616434,0.03141274139673549,0.21279826179113023,0.3732282283744336
cust_1237ca34,0.617367203462501,0.07245958698307109,0.24683164785205586,0.2989622303230091,0.4539701061864386,3205.1427704460516,0.24455187505754164,0.5504759556869354,0.148757481952617,0.06093296355555598,0.39524151026145027
cust_6ad19184,0.7632802600283615,0.8470991613900591,0.17889733564799334,0.35868312328195723,0.2800364579742605,6972.82590127834,0.29176275994913325,0.6695817489105103,0.10807703446063414,0.40046750921761315,0.34867267709634764
cust_f040e91d,0.5700302420476361,0.4791990724758017,0.6463206291969538,0.31079915844812606,0.03953494823327294,100181.34288869333,0.6441966375044103,0.633495036070808,0.15062096541048864,0.21870459990650895,0.8068077070463827
cust_e3544522,0.8699850498975588,0.5240659382531682,0.3985184859112005,0.24230820695746777,0.41797373836160173,59393.7684599786,0.11854727614988896,0.2841378694691169,0.34593956063657705,0.3187822340192962,0.848183373832556
cust_d39530d6,0.5378496056022486,0.4260339085696918,0.5112683375321618,0.436846707336316,0.0998746070768457,24799.084354732735,0.27907906425000983,0.19465569869398933,0.3777754119365566,0.08918452148024159,0.019239308739059
cust_12401ab8,0.9475586706577183,0.3937192970567179,0.531288043128008,0.2918158817697585,0.5064914420753037,77077.72153301226,0.3745014975848601,0.5058625382030321,0.4227837321661142,0.1733747285544558,0.6239326814953967
cust_7dc04918,0.7356621172709714,0.5725317429305793,0.3066264563613176,0.10247944717479127,0.3456220722291824,95706.6750316784,0.579938745222046,0.6828202152247578,0.27015392109872627,0.3774410925484016,0.33128309772616577
cust_cdb206f3,0.7067139715973874,0.131730059312409,0.4974743673591093,0.572697967497327,0.18723033842851483,150559.1518940048,0.5658137270211715,0.8387124297447561,0.24275734812743271,0.0768071093205695,0.49808402406906366
cust_fe504823,0.5389434357136421,0.6941025525145967,0.3089802686738898,0.16502563619650215,0.23369387044442227,15874.647722338084,0.05040732009912725,0.30929845805912626,0.20007448058879276,0.10088894499731078,0.19718604560760367
cust_5226356f,0.9055190726592792,0.39612073002184667,0.6083902572858515,0.2994021819182933,0.4734672507153547,19693.594967104924,0.6228737113049355,0.529620797705548,0.47240261252368393,0.3627975950896838,0.28122881424839796
cust_273d03e2,0.7389539187606882,0.5262739218062391,0.1948155655779524,0.5828955274091032,0.25779476197913337,13518.278239543248,0.42231420709804907,0.44881086260028635,0.11499766617303375,0.2719672165921968,0.1741481518475305
cust_4ca7896b,0.8501378837547245,0.3174906540501658,0.29995126451659043,0.3897374122986727,0.19822886493724443,43936.462053021154,0.20448455789381131,0.5058517805722325,0.10120912649121831,0.15431574325440026,0.23904286805868524
cust_9ae17114,0.9209695822610184,0.07430072515797137,0.38999263724761735,0.28378832043373653,0.6131939036842685,7976.806226778719,0.36185256482117534,0.7490844638751045,0.13600206567616055,0.03687978670563984,0.008638804715959493
cust_a91b7a5b,0.7089001648330489,0.936644649943173,0.35539299495986554,0.39039299385903486,0.38863334304327923,100749.6673886064,0.505748342006966,0.5381879454766337,0.13167932796084236,0.18194174492456955,0.5881427159094864
cust_5ac3faea,0.7628884946392004,0.5166971751880427,0.7314207042528714,0.3288163345437861,0.06786296326041392,4646.477010482907,0.2985875009894886,0.46685668934878644,0.38866122105266,0.3008649145390791,0.0071993932673344516
cust_0ffbea92,0.8418933293338435,0.6103991751663308,0.5298917520644592,0.05959941305391536,0.42566254036786505,76127.39357012222,0.68740386844233,0.6027237226534714,0.39747916010770357,0.38249792898981194,0.8800971001740278
cust_6feb8eea,0.3705272322866212,0.3294657179026031,0.48502229043211115,0.17947649577541747,0.267577493414914,9376.042017560374,0.5183737946392954,0.5490789466079292,0.16839017694806413,0.16184522499674453,0.09681554189944382
cust_b7c24e9a,0.9235738716746449,0.5898872798981685,0.4561220458880998,0.44383271656115797,0.1836655772057707,98403.61139606447,0.024604448520392452,0.398303137309108,0.23216557847058755,0.34332072190402807,0.7352307418027586
cust_9c2a1240,0.6419772013649073,0.641860803114088,0.6059378458061992,0.6052431541702556,0.5062157030872928,26418.22790359359,0.7857519134749167,0.5450612895082602,0.4175511225021129,0.3737117921572338,0.026316624991770805
cust_ec8c04cf,0.8151036449998678,0.25119957130504145,0.5286359222745497,0.04874789354794722,0.025356040398287667,39959.72571550636,0.5913761189688674,0.3014739070592638,0.49614649117718906,0.22429164205165947,0.16548894709031864
cust_260a06c7,0.6254722852029807,0.7691746266161903,0.3569094411049172,0.2792910005963114,0.25392333924201044,14291.401262670666,0.42464309852994464,0.23318756613191005,0.16899967552651024,0.10319910475363524,0.6555669056990825
cust_f280ca85,0.8524846946966982,0.5572324512653382,0.39774014157114895,0.1846182072084983,0.18380833271235017,9615.575086159968,0.11785566447397428,0.7735646232282133,0.2329996883888017,0.5250938997386384,0.4927250915658793
cust_d1e5c780,0.7839768240346489,0.5692084567210582,0.536674495405135,0.2664572716849368,0.34391865396131566,3871.603265752359,0.19801091528495918,0.19939170860869598,0.4553960323714966,0.4902902083605882,0.3126179612394768
cust_0875bdc4,0.9485655930438374,0.4809408086867165,0.4866986317882783,0.6365546488395846,0.15171657823795895,46301.05827437417,0.5646534295238568,0.644169385044464,0.3894867384951861,0.10235909191737515,0.13600400697584228
cust_3e64e736,0.6922783467882693,0.6555269924202892,0.5779953021604829,0.596145643157007,0.18824546896624747,19292.536682802973,0.18722363849942533,0.41487021744929137,0.3745067104538484,0.21177040697977784,0.12681874051066624
cust_87716784,0.672782876925408,0.2572876852583334,0.29293129336446583,0.3659274662635997,0.42420308512293964,19006.347777553943,0.18661950532283503,0.49105025295664456,0.2142410466180394,0.17505726123195067,0.22822746518843862
cust_75f9959b,0.8392522459187491,0.35774881190380164,0.20458169220180814,0.47199442793933,0.5615244962281344,14832.344401558646,0.4386639630394794,0.4812369867963239,0.0706143415925028,0.21922545765023047,0.2459816390506646
cust_931bdab6,0.9219888926011907,0.8394552599547392,0.7887130995910832,0.07282010255801931,0.7060531096081425,317668.1953251368,0.03602479337392513,0.7018117338511508,0.43434867303123786,0.39218553862126504,0.8278094765261765
cust_1475db08,0.9627200664916363,0.3022420586711376,0.3348633889055041,0.35695477773254636,0.09519234960674199,87146.95140685985,0.45451211842507744,0.7676115823276048,0.17263262693481124,0.17385950167878034,0.6000094272914414
cust_1aac9524,0.6422604121856758,0.5445840774078454,0.7248816715077555,0.32084981840945787,0.33946909883241394,18090.52882550661,0.3082828494621791,0.3952357149390411,0.6227651391819493,0.47834374200049057,0.059670061862831615
cust_c59b535c,0.722225768268389,0.7147330630049955,0.15142563161956712,0.39028409402543984,0.2140089286809989,4282.465278260611,0.49651832747739266,0.6206142881811454,0.10391282138779577,0.45365792285954426,0.15445025396306597
cust_ba492be3,0.8941890773560366,0.37331591367031475,0.26537730609060406,0.44950937382547657,0.2191514715467335,10017.045521526548,0.31602723141081734,0.1791146129666584,0.173618027053168,0.16520202730828315,0.07186003590554933
cust_90c7d340,0.785485312949542,0.4486492285698702,0.29823441680176727,0.6911127521944449,0.45695172888434943,49250.757740170186,0.5835601290275254,0.6850502407128248,0.11760837226536915,0.3061673003159025,0.14296179352898425
cust_98e3e4eb,0.6541806791805036,0.3103942688507598,0.34793804207029594,0.0831723082687327,0.040272653463548046,5151.55600125479,0.20099524136688965,0.5351769212992541,0.2544176866892617,0.2888928200302615,0.26731437702025407
cust_b5313fcf,0.8459764397256575,0.2696832032060091,0.6818509821560571,0.08150556752622216,0.28975191607283735,322029.45038146625,0.34553265056218235,0.582334310749476,0.546379134960372,0.17029569992883897,0.8441748568392882
cust_81c6e55b,0.972560360982064,0.8853983608152418,0.7333405687967901,0.4162906392385764,0.484797058045769,45524.28991508209,0.5600232856315759,0.6915406613093096,0.27056948224628397,0.6445895389123206,0.006582268670402206
cust_e12f6d12,0.7623320310224038,0.43249100273042074,0.5625798416412724,0.1767105409115672,0.2323372852625959,7178.359470518434,0.08831622843380353,0.4601847546213705,0.5010735836696366,0.15278027228772767,0.05738286219425374
cust_eddccf0a,0.8010576855221059,0.7669780544170448,0.445485327261045,0.09706316935115863,0.15054502355925664,20278.70204554834,0.5737011542516209,0.47248404408727995,0.18146989194287325,0.3931058768546223,0.0627157093034386
cust_573d38aa,0.9076933752529074,0.8210315962568082,0.49803507310156736,0.11398728414893015,0.5678828588036471,22557.248674335708,0.005882463472454903,0.4332242871988182,0.4632525542383376,0.2544900411113247,0.14785460180537174
cust_812742a0,0.6358908466502847,0.5101948109246465,0.1095488971546481,0.19459088730587842,0.3685331056429183,9913.837364429897,0.30859137025672817,0.5800084646578967,0.01661375892785779,0.10742618484017503,0.032126209032939175
cust_49b3aa9f,0.7730690630534395,0.777461266295674,0.5025388214106746,0.21041056928025753,0.25384641022807164,45138.77801589795,0.10023228712782077,0.6700976762054272,0.3198472092169109,0.3707435859054643,0.057386274047164565
cust_832bc858,0.796933314493547,0.46196528943023324,0.156894085350257,0.3529865759662519,0.16464028280368992,38801.86197127331,0.20025990865213517,0.26353251725232846,0.06927261276638957,0.18949005965561555,0.0724275246360756
cust_8088ff78,0.5579937981845732,0.6521085747813825,0.3041258447700401,0.5321274567984865,0.43180038736403104,44330.41006797233,0.3184343219049095,0.4077633581319289,0.12747441462794087,0.04267077048216915,0.0010787485841939931
cust_0b2719ce,0.6555161341525785,0.3220987280561479,0.485806360906531,0.1591897469583901,0.15855703782368386,6756.844040471241,0.6140938717049986,0.6046769756883775,0.2804175473082492,0.21924655850257327,0.25457484529268604
cust_e6d99d84,0.7375608125398512,0.499186224848529,0.5156062238947523,0.32926232695382107,0.3346800125020154,131968.10160452774,0.4452273349586378,0.657935270816975,0.38686947317996484,0.20203425811751008,0.5981232999642621
cust_4c2c8083,0.7691719243887588,0.8168631079372517,0.7045738824001591,0.20172419337998754,0.23367866843174648,12201.22271260911,0.04184076220224876,0.2938627673102733,0.33625401543963773,0.16776121476397687,0.06872669232965595
cust_1b1cc1c0,0.6633561156220958,0.4917351774094256,0.19439743052999026,0.1858217664529369,0.2703143057734232,2023.1599129892086,0.24270109545627463,0.7560257082941038,0.06321761065470453,0.21006334034046045,0.20622803342946358
cust_b3e1a46a,0.8249281293226916,0.48948332556984514,0.30986378526131597,0.1305820592397156,0.4704237677064511,103230.0114983889,0.3789530047639759,0.35437729029533954,0.17857149245281073,0.06722133192351529,0.4073082807166755
cust_6d526e87,0.9501557058674723,0.3256021600973243,0.3810247409960762,0.132260001366423,0.23404384988500082,3032.873532665178,0.6205435082692008,0.43409780947899573,0.1550805247059502,0.2441125536893354,0.03397924807376143
cust_84a3194e,0.7869889045373606,0.5118428847781921,0.6483694262540242,0.2056044615108019,0.3459684463662456,4147.766335435189,0.18854835806502612,0.4471051643693597,0.5662523834898054,0.39266850139110115,0.2103502322834869
cust_c576079c,0.7858132276948803,0.4531093815919237,0.05904354929622758,0.06568567593365138,0.3823857975433409,10478.954763234082,0.3362517725577081,0.38879731621026914,0.039869864416144006,0.3190001810175756,0.20149287523524673
cust_43575f9d,0.7447977587883647,0.5850218282118418,0.10072846167440193,0.18460770317983013,0.6087182821701136,801.220590816543,0.4396820620840033,0.7524980296814752,0.03468204777458796,0.35165701836379065,0.08323274471541864
cust_1fc50d1c,0.8500344445501385,0.37215547538517246,0.5450682729099071,0.26433322075997956,0.24249020185364292,51218.18387534995,0.10018058495483549,0.8067342020738926,0.369231388729114,0.32555518401774325,0.9090429493624683
cust_9dc6f24f,0.6693833245794956,0.6024405006298671,0.33632109333888477,0.26289838173755814,0.6074147506803714,7498279.324211359,0.6187731802053672,0.579066030350832,0.18934682099586847,0.14149003280745662,0.8177947377233286
cust_ffe5de21,0.5947984586048704,0.127843167989447,0.7159535871616268,0.4577376535526041,0.40875056788730374,215.07136765287922,0.49313490543156624,0.23138014200140308,0.3564348428982396,0.08313075762319694,0.10562678824143476
cust_aa430c2b,0.8308325424317684,0.7658437119942156,0.41879593686622685,0.4614070450697248,0.2122767378428368,244401.58368651508,0.6238396747131424,0.466882360944866,0.19933654727461855,0.08496992918952931,0.6899320752897178
cust_960d8304,0.7107440661119684,0.19168036305559863,0.4681398920366629,0.3731073454535307,0.8271583548331436,19507.96981256204,0.27745342193357636,0.6409398948177258,0.2329315075942676,0.07004737403638568,0.435968310504336
cust_0a1ed499,0.9111909683630777,0.5777598697345905,0.09085584552075256,0.16471005908987887,0.13856293158012842,12502.14178081153,0.468090518605203,0.35126884573650363,0.039021088440855604,0.10578516818191903,0.06539888626566721
cust_57cd94bd,0.7037097830398636,0.4365184243885302,0.5530213870740017,0.3204452444064774,0.44968700264018163,2538.4402242815554,0.21190584609883453,0.6790067560276598,0.2882366847081977,0.1279579189819955,0.07103217640208608
cust_29156038,0.6160129610686236,0.13945358235419827,0.16437375529439702,0.2984569705304431,0.2472198192496662,14838.309742719364,0.8653836377942149,0.6603553212501649,0.1187692269384711,0.008369344890851902,0.03281970779594811
cust_ced3d2b2,0.9192549612331995,0.3808838199878511,0.48884011046250303,0.06313210476442252,0.2647123564086554,12894.21484439565,0.16986993915389706,0.364451647693495,0.23630461996583887,0.2198219416934263,0.13096882644291
cust_0da8d910,0.6485865482112869,0.3969031585189867,0.3023958986764179,0.20784524626204218,0.3256304751485822,609859.7988064317,0.17897272037907933,0.49735124034664135,0.1783802707477382,0.3388908581491817,0.6176531538335345
cust_bfa7aa64,0.8228224298391852,0.47298298230855607,0.46055471169974865,0.1994695449148944,0.4880001671814796,23797.598894698644,0.4620092523268437,0.5344763160883695,0.4232986139595142,0.11353685338961703,0.059095725525191684
cust_40e6a8ea,0.842999910343702,0.746071594088901,0.09466304025182666,0.22127286463731308,0.6244254780142595,70066.8090893418,0.2416754395206304,0.42454754677362644,0.04140902518875795,0.19786034123082938,0.6377845147476008
cust_ff814f4a,0.8080690906051645,0.8534033133918715,0.507690101182526,0.10391245738917279,0.15959047560795556,73546.46858219671,0.25208529347196756,0.42343455579940625,0.37620918862312225,0.45232399256709516,0.6195071509569655
cust_38cdd7da,0.6810268453938026,0.37118609576117917,0.22629561557875222,0.21661166825538322,0.5303767396482862,201642.9977201472,0.49707799851367324,0.7121485552935903,0.1327636731110564,0.14332803783510717,0.45306609170339157
cust_37a341b0,0.681545057553361,0.6261230831418124,0.33280583621319465,0.1733042430528214,0.06166520067047396,3854.715960755543,0.19448756775392542,0.6937373385663514,0.19162819385779292,0.41710131126285155,0.2885403917593991
cust_be8d7f89,0.6391463924740027,0.421899853197925,0.348412878930307,0.09836022022272525,0.42425770421701103,30732.294613653103,0.40407984394304847,0.41146854818266887,0.3027517423404525,0.24769146408262396,0.1938008901855841
cust_16a0b4e9,0.8746317780763856,0.25860955424453524,0.2747486915368469,0.3745632655492411,0.320724583405354,54514.61796289799,0.1744484388828817,0.6621452036771948,0.1367331008479191,0.20441240645038147,0.3072737636086796
cust_25741807,0.7991806516994826,0.47832942846500615,0.6552727218366053,0.20108091330909295,0.18503633890029575,13242.42750560216,0.3279053872529554,0.507484291366719,0.41598157122045454,0.1711120450203113,0.008118958315310964
cust_08bb4813,0.7058127463651737,0.7761948760156431,0.009730677460119108,0.24340499075635214,0.41184161294478716,1784.140773692206,0.32579248451819814,0.6786065391805979,0.008868056763203815,0.4157651417519325,0.17743001684264512
cust_60436f49,0.7066089236459407,0.46435532591902734,0.431330532180436,0.34363007822756947,0.41879687131131016,127291.99300643374,0.6286834737154474,0.2885859611741846,0.2205555723205734,0.04784589791503596,0.772245212126546
cust_47901433,0.8808200997815288,0.5451410705985277,0.27746151199660807,0.12205919612436189,0.5596840657685517,104631.77591877214,0.021162536428045418,0.5205499924523755,0.12089708765476298,0.12985129059154016,0.589263262941341
cust_d2adbfdb,0.9592106782818841,0.5836790437155779,0.601360807286689,0.23591484898501142,0.4167888132775763,262939.9747894768,0.10595268187465894,0.6766437934609086,0.38126494237851355,0.3405275481184422,0.7753302854472173
cust_01458016,0.6122054346779803,0.39920390601436356,0.5403714537983666,0.5732828940401226,0.7797792863361251,94775.51772823338,0.3372960410665097,0.8657731591416346,0.399470517097265,0.37349557774225856,0.530217635416073
cust_b99166d0,0.98586394761713,0.4356437377832895,0.162126025015326,0.3721644525139939,0.3129817244811186,118050.67596284344,0.5302540338759039,0.7039686604153883,0.029063845429378617,0.3023744618061425,0.542098413015462
cust_e32ad86b,0.9405017108501285,0.41392991648543376,0.3599387728356577,0.2339662532470851,0.08864378416065208,82305.53645287263,0.3920991047118803,0.7155152603252,0.17692770317636444,0.21082285090887554,0.9418130780642205
cust_f317cc8e,0.7787558749654839,0.8033093197463116,0.38432606127457886,0.3906790279415898,0.2900582595004881,50272.48843348926,0.44129491409153443,0.5843769833932428,0.26256068594102805,0.3969957865914352,0.6962468487598978
cust_793c87f0,0.5330030545799677,0.41822192139252135,0.37324542091764007,0.7467852591621483,0.24650434030462168,117674.30447510496,0.18343760870542303,0.3733578152965996,0.32117587409195575,0.17650294934946353,0.37661128407264
cust_c0e42016,0.9607008711133213,0.6581773117951719,0.2918019738642605,0.39815197270431857,0.458172426253597,5340.853525774737,0.27974400637104546,0.45295645844909044,0.1454316270672867,0.3586409653609456,0.2989396885254753
cust_7bfb07f9,0.8448050976637831,0.7460606340888283,0.3095539822093148,0.2944031978291468,0.2936526501618483,8295.727258929935,0.6125144667273069,0.43824161276253826,0.08560611068197983,0.4556157162334638,0.42169135004532093
cust_0fdf32de,0.7849372225760419,0.4539458154424186,0.5751580185765405,0.29569572432413116,0.3159046761293871,346437.84979278705,0.1597835306760454,0.19611368592675366,0.14373058453153928,0.2640483987481448,0.8006119737353815
cust_e20c711d,0.8590899364427259,0.3101703351336488,0.4220658169868474,0.22101878078216827,0.4878271101518289,46582.41306471199,0.5320303200819042,0.5186678641220968,0.24651693634030883,0.13928943161220306,0.12461643632828792
cust_5d66b1be,0.8245776588605184,0.22949251324130956,0.5287144947218039,0.26527327022197,0.1568378047696003,20280.544657164195,0.5245054146419048,0.5516232144356047,0.33047525258129434,0.12774321104470782,0.44979793499409015
cust_5d4ede68,0.7730396297582384,0.3573761709649153,0.5414130770998217,0.4487101998081061,0.7502867227770652,6926.888719982351,0.6785259561546699,0.7806151493901282,0.4308807268548289,0.1434466790106192,0.14518741229811416
cust_77aa22f1,0.3929288428552391,0.21740224999671204,0.21707093876813824,0.5317223543303153,0.2943195457896108,89290.06095315295,0.10262678604039384,0.47718260915074895,0.1662573276841141,0.13270651318435858,0.23384519595995942
cust_dcd0c4e3,0.7306856849395968,0.3223218984559012,0.2473461216017105,0.5702179535655592,0.6064799367080084,6848.080619474818,0.42222783654680823,0.3435788090567588,0.1419381027793681,0.01974524340737706,0.08000723832268543
cust_f46a5fb9,0.8482502946417644,0.26683108620989515,0.5105023370388555,0.3362050099273259,0.17449421012543587,184002.16895305496,0.2818408813511928,0.36210779088917566,0.24720033245637796,0.1646286710453877,0.7994665281021721
cust_f0ffcb6d,0.92242423035835,0.5685909193041323,0.47218431872494354,0.02362658062368342,0.5084055651533477,153904.42527916076,0.1079228032583856,0.33716981338954516,0.3216986255270769,0.21208350511970817,0.7546645209612456
cust_c4c57fbe,0.4033497452763017,0.4930352192133339,0.33304119188391546,0.38541725866447296,0.39006831313862433,3121.6898141679108,0.27155609872548436,0.6024408685177471,0.2422184702047641,0.3539457615030503,0.14882061848501574
cust_8d7e2c7f,0.6970878500794788,0.0987094309434472,0.22685757229833545,0.04443016593889432,0.3042294529352918,8108.853165377315,0.5569727846050234,0.25589642513527605,0.1716297478184139,0.05515203402921515,0.055288865834531825
cust_7b57afe2,0.7547367093783732,0.6367585722787366,0.7431845943344644,0.2472204165758639,0.470647471605547,9666.937225345246,0.32661863357672416,0.664362957182302,0.4009239978921586,0.24727510869168778,0.2805109336257187
cust_367d6bc0,0.8551258877009782,0.39145029529624215,0.2387807323320714,0.38172713559061766,0.31596248732723714,17657.59189134791,0.3133650845343481,0.36967021240702524,0.19335767299839368,0.11212569922049208,0.07546011032281993
cust_6beddc97,0.9312468323332154,0.4892811475859337,0.9667302230707795,0.43151801143183854,0.013052055828718623,94296.9078671026,0.6104030042760636,0.716507482199612,0.6782784805680329,0.2100992279722687,0.5389295187082223
cust_16d591e8,0.69809695511793,0.762615349276246,0.3849985495579234,0.4824113665260716,0.6137573200742606,65015.6024696569,0.5799512707143006,0.3822191849914785,0.2776721439718254,0.602164916298789,0.9530689940860123
cust_ffab7ecb,0.9347224669620847,0.5492999470455339,0.888526188282685,0.2741924178799711,0.41638856380847517,7205.438319867108,0.20957698605208272,0.40324192354325866,0.44557827331363487,0.4182247199795613,0.26959219517324384
cust_aba782bb,0.7593839200548341,0.5739873774451419,0.25953702636491505,0.3766453650738174,0.4572894109679707,1238.089842860021,0.4990569893085537,0.3343308471555078,0.1144634029669191,0.11057869908427076,0.09203116203852815
cust_263557ab,0.8526028862133048,0.9158203660625595,0.2158723051470138,0.2629074038356852,0.5592783883286085,20974.235894540157,0.6268035700781649,0.3972319861715348,0.13284614427140548,0.2789949095963166,0.0024757293453390385
cust_416b05ee,0.7206071327407875,0.6939906366678797,0.45019930839191213,0.20430684819110265,0.19231448649000152,3855.8519390907104,0.27394813660883716,0.6499953888345543,0.4043382856602289,0.3398110872287218,0.060294016789064715
cust_d0a5f030,0.9745046566038378,0.5889515158985725,0.5909233402190539,0.19147466390965037,0.08001064367975326,94934.05649859349,0.3159889560747582,0.37573563090055717,0.35140778512400384,0.289747259750879,0.5352702056455232
cust_58b79524,0.7313767855353477,0.6819414725178266,0.8846220891372821,0.25375493296167634,0.11009818443357305,49288.085909834634,0.2593655283127471,0.6146064473835176,0.5883237022875355,0.23997237971661553,0.22163735836923942
cust_15824891,0.5712695099067961,0.4078888614869209,0.5202297685759957,0.009022240176050297,0.16353793199751876,8669.184761957185,0.2427587268882404,0.5387753294024615,0.2396000288385227,0.21937475359529035,0.444640159724993
cust_cff21d99,0.37755614630165124,0.13402827129175027,0.29465791890995446,0.27480577072225637,0.23272337761630388,42007.076484016165,0.39797179001127364,0.2757967986004729,0.12143740456997418,0.06008052863337972,0.04040872681955516
cust_81450cf3,0.9090725045241052,0.4463570212974666,0.41115138423076975,0.12948020830595253,0.5769045307315883,4279.1347632959605,0.14195769045431927,0.3789597673324854,0.2430551853736296,0.11569856632793935,0.027482015709018946
cust_b69797f1,0.85771117615026,0.6967492656116425,0.560717126601787,0.2993240236132851,0.5494611008831194,25641.858008892643,0.1826718715819421,0.593930141312256,0.46246276446017925,0.09311627358979054,0.33866968747142173
cust_2ff6e45e,0.8429569901698175,0.7739135457634801,0.46586764433924577,0.09991982249703124,0.23732129352459075,9848.192529420026,0.18423446385703598,0.6195551554891512,0.1453137151843067,0.40928865074312837,0.104164623733873
cust_51b9ebdf,0.7828658637111726,0.4014269552265028,0.8081916365199009,0.1880220849462481,0.301837398696066,170136.68765971172,0.296452377035777,0.32582439641513744,0.7468907385889201,0.21352529432006406,0.7973323674202629
cust_5c982ce4,0.7727473487139548,0.35705746545178896,0.5159523712209452,0.18143316321078323,0.15641780825285434,30357.177443788503,0.3946831517831605,0.6334663904030401,0.4413862953413405,0.18101377189773402,0.11410887469624263
cust_13d0b143,0.9494807328520009,0.2537503649805727,0.3917979373985339,0.17512285870909902,0.3568796375110611,12604.607357355582,0.4015956051364858,0.23734332460225763,0.3468571991183305,0.12452830203354306,0.008998068834176233
cust_b80d81bf,0.3158792053970375,0.6054419224296079,0.3519960733024846,0.04830710296783271,0.03766408633092826,21369.022253109542,0.5918273392461578,0.3371136772962189,0.2885713550251296,0.5388202170740292,0.031425593522562606
cust_ed381e8f,0.8641358809709893,0.27840602190435876,0.1612823475687098,0.4493634650133981,0.11286018781795079,19063.41545140536,0.5335620671663698,0.3029233551418378,0.09274613703077633,0.14138116247992968,0.15439546091561987
cust_4db55253,0.5613547224537736,0.13897912464158976,0.665487711315808,0.4447493077202805,0.23638744324097286,29715.35273119597,0.20219617250600191,0.34251173481300073,0.5606010602525691,0.011745916037465701,0.1643123136830519
cust_712f98dc,0.9026847040167102,0.49221958337648986,0.1376498222264813,0.47214028200733693,0.30124006976823875,348426.9129904516,0.22362691988431055,0.7873073453430939,0.0606468083193475,0.42598110448665066,0.2373661530968133
cust_65441199,0.7583516890306946,0.5450311631707093,0.47864762137572636,0.31897765280095147,0.4084798279965174,5098.30480009338,0.21143198438035135,0.7348963378000406,0.14034552086602856,0.4506775651867697,0.10683371073014504
cust_192f3f62,0.5399462989584306,0.43183295531540333,0.43233671457300366,0.17012246513243257,0.6810524194299103,16451.210963722766,0.49204378413981265,0.5720258477124429,0.2347545097188688,0.04318617439358369,0.24501606423102185
cust_80135268,0.9883616035748564,0.5877472046028647,0.6347588643066692,0.21660078970476804,0.33051947300203893,15900.042653755521,0.24129557464277004,0.49097973063561745,0.33116252143522085,0.48748451011896266,0.01753014535391449
cust_b52cbe46,0.47714908963007735,0.6167688748897195,0.48145527083517997,0.42041743672282184,0.5045469369597155,102041.411489225,0.45089506777171134,0.6766451955473869,0.21422270020920223,0.3721369338266438,0.43440848447020397
cust_c3890376,0.8648975338325489,0.2552212171086954,0.3296036939958925,0.2206774022101498,0.25972488758409196,1197.6409990739016,0.13249908018514114,0.4728181080122337,0.23850899602952302,0.1651062938293715,0.05682586837695848
cust_02b0532f,0.8785765258516495,0.47960071948254945,0.28406873956183554,0.5500950383049479,0.1992386632909451,118679.49796158995,0.02623855637389754,0.5735562476316681,0.11209412347823776,0.06236811980319156,0.618405673954933
