case_id,customer_id,amount_paise,payment_method,failure_code,time_since_failure_minutes,incident_id,historical_payment_success_rate,customer_value_band,engagement_score,assigned_action,propensity,eligible_actions,policy_version,y_observed,split
case_78b15fc6,cust_4c43c6bd,184763,upi,NETWORK_ERROR,195,,0.33070725676086565,medium,0.5255421842898419,5,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_d96e33c6,cust_a58c9779,85205,upi,NETWORK_ERROR,33,,0.783683942840493,high,0.6056102377857565,2,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,val
case_5416d866,cust_1e76bd24,307065,upi,NETWORK_ERROR,3,,0.7454585816475132,medium,0.23482193623099165,2,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,val
case_0728ae7c,cust_ddd91abb,686961,upi,INSUFFICIENT_FUNDS,101,,0.5507850187001972,low,0.2637176379552445,4,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,val
case_0c956229,cust_c6c83c7e,247137,upi,INSUFFICIENT_FUNDS,47,,0.4023097205500203,low,0.3356205654232317,5,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_9220f549,cust_4b69221e,254462,upi,BANK_TIMEOUT,44,,0.5954894398369872,low,0.258407200506023,4,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_1f053710,cust_260a7d1a,8575,upi,NETWORK_ERROR,19,,0.8500665573981244,low,0.2716793699687935,2,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,val
case_8f409b0a,cust_dc1ccecd,1577631,upi,INSUFFICIENT_FUNDS,8,,0.931299738314783,medium,0.6845113895400096,5,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_ce9678ff,cust_0a9b6a9c,105786,upi,NETWORK_ERROR,45,,0.6813691591699497,low,0.330314671328951,4,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_60a2d6e7,cust_df879266,109958,upi,NETWORK_ERROR,3,,0.9174596677606491,low,0.28996603114523567,1,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,test
case_69444e0c,cust_cd01dd47,65683,netbanking,BANK_DECLINE,16,,0.9046730297680861,medium,0.3135195352950878,3,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_16109465,cust_680967b5,87051,netbanking,BANK_DECLINE,30,,0.7610413767388325,low,0.21271414823757,3,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_32de504b,cust_1b050445,179932,upi,BANK_TIMEOUT,11,,0.7503069052493999,low,0.46580819375776467,2,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,train
case_44a6f22a,cust_d5bb5185,259720,card,BANK_DECLINE,23,,0.6575643279228836,low,0.06034929639862763,5,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,val
case_a7fbae8a,cust_dc318997,20542,upi,BANK_TIMEOUT,2,,0.6250521197081472,medium,0.4501919976734738,1,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_c8d34071,cust_f397bb29,105464,card,BANK_DECLINE,8,,0.6656563213327621,low,0.30288550353134924,4,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,train
case_c03c8ba1,cust_d27858ed,26068,upi,NETWORK_ERROR,40,,0.7639891747826689,low,0.6583600291377003,2,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_ac975f9a,cust_983bc060,232750,card,BANK_DECLINE,74,,0.7871286591792318,medium,0.23276611609435166,4,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,test
case_fbf0942f,cust_b1671137,150806,upi,BANK_TIMEOUT,17,,0.8474044492641422,low,0.44206540413761536,1,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_b020f487,cust_02723563,119861,upi,INSUFFICIENT_FUNDS,60,,0.9806438410818897,low,0.31603866846138867,4,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,train
case_1f264218,cust_8dbb55c6,15830,card,BANK_DECLINE,9,,0.8231632659254434,low,0.36632400267985094,0,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,val
case_088083e7,cust_a2999054,1227161,upi,INSUFFICIENT_FUNDS,9,,0.8173122897393409,low,0.6209994752408156,3,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,val
case_66d9e140,cust_0fe401ac,268757,upi,BANK_TIMEOUT,25,,0.7011205402924156,low,0.0005696230476331388,2,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_5a2985ee,cust_dad88b18,48978,card,BANK_DECLINE,18,,0.6576124420308792,low,0.14749798475309034,5,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,train
case_c9a97513,cust_66c067f9,217183,upi,INSUFFICIENT_FUNDS,63,,0.9775749871965165,low,0.7704219212868195,4,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,test
case_c2a7134f,cust_5109a7fc,423712,upi,INSUFFICIENT_FUNDS,53,,0.8870381812813803,medium,0.05996226838528186,3,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_bdb7423c,cust_2349c85f,21251,upi,INSUFFICIENT_FUNDS,0,,0.9326667730804709,low,0.5120709785603869,3,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_1fba293f,cust_6b26840b,256289,card,BANK_DECLINE,34,,0.7387673715118267,high,0.02660118570278712,1,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,train
case_2d4e5bc9,cust_f3500ab2,326187,upi,BANK_TIMEOUT,23,,1.0,low,0.1787515969947109,2,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_15a58ff3,cust_0fe98b0b,45250,upi,NETWORK_ERROR,3,,0.7548462317366481,low,0.7029342067169844,2,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_5cdec219,cust_8210b00a,55102,upi,INSUFFICIENT_FUNDS,55,,0.7389728759088179,low,0.17476713446093778,4,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,train
case_fe00237a,cust_6f4e2d39,60964,card,BANK_TIMEOUT,23,,0.5140127812540367,low,0.5202912813583742,5,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_53c049b3,cust_09066a40,111015,upi,BANK_TIMEOUT,85,,0.8779865806891817,low,0.17212505104025144,3,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_17fe5c3e,cust_d4b9fdd2,831423,upi,INSUFFICIENT_FUNDS,2,,1.0,low,0.3356071413526325,0,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_737b7a23,cust_88e7c436,335709,upi,BANK_TIMEOUT,45,,0.8458098863041561,low,0.6797469747321029,3,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,test
case_c68895e8,cust_2fb3d5a6,49693,card,INSUFFICIENT_FUNDS,39,,0.4712374563115482,low,0.244091163692502,5,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_e2eed2bc,cust_c8a11cbc,1711015,card,BANK_DECLINE,17,,0.8573658983383521,low,0.1922366306776887,5,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,train
case_446763ff,cust_2f605c9d,284733,upi,NETWORK_ERROR,12,,0.6154040939331613,low,0.4255269363509295,1,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_64b5b78e,cust_4e76f28a,189820,card,BANK_DECLINE,48,,0.39289329800779993,low,0.33744966969336443,3,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,train
case_bfd31f79,cust_2d6a8e95,61663,card,BANK_DECLINE,4,,0.7689988154612393,low,0.5126865142130115,5,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,train
case_9540217d,cust_0fd93788,747555,netbanking,BANK_DECLINE,19,,0.6483583144058245,low,0.5768280563132759,4,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,val
case_335b887a,cust_7f8f2d8b,22906,upi,BANK_TIMEOUT,40,,0.5959005651512858,low,0.8455107198255813,5,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_05ebe1a8,cust_8743eef5,295505,upi,INSUFFICIENT_FUNDS,24,,0.6953096532256199,low,0.23708092468096043,1,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,train
case_18fe4446,cust_def431b5,1068544,upi,NETWORK_ERROR,11,,0.7634428757949435,low,0.7193401852962873,1,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_771f3938,cust_9888f0f4,295888,upi,NETWORK_ERROR,9,,0.5860127933926595,low,0.6917171009234332,2,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,train
case_18127b23,cust_fd36c202,87325,upi,INSUFFICIENT_FUNDS,129,,0.6688869014849903,low,0.7852662458487405,1,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_3072921c,cust_43fdec8e,61838,upi,BANK_TIMEOUT,4,,1.0,low,0.6010712253050146,2,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_117fd3a4,cust_1bcd0f35,121598,upi,BANK_TIMEOUT,46,,1.0,low,0.17886829705940735,5,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,test
case_04d4cd57,cust_315da777,381117,upi,BANK_TIMEOUT,25,,0.8974338179495585,low,0.27334659069031153,5,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,val
case_11bfdcdb,cust_76cc2626,37317,upi,BANK_TIMEOUT,49,,0.6034272744887208,low,0.5303546925158672,5,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_c43005ed,cust_e6f74246,91445,card,INSUFFICIENT_FUNDS,4,,0.8181262036870696,medium,0.19038437557915358,2,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_9e129e3a,cust_784bf5b5,299898,card,BANK_DECLINE,20,,0.8377122209750721,low,0.21171744321787256,0,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,test
case_56a0ae40,cust_f6f5fdf8,32805,upi,BANK_TIMEOUT,154,,0.8734990513570362,low,0.3080349762976251,1,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_56dbe495,cust_37fd9be1,418269,upi,INSUFFICIENT_FUNDS,18,,0.6330262108439133,medium,0.6009172464403584,2,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_58c747b0,cust_353d0dd7,109108,upi,NETWORK_ERROR,12,,0.7059864592851951,low,0.4385674827181313,0,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_5f4fdea8,cust_0b570968,95019,upi,NETWORK_ERROR,29,,0.8589944627749249,low,0.3975814562267779,1,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,val
case_e5486ddd,cust_96726843,20758,card,INSUFFICIENT_FUNDS,19,,1.0,low,0.7104192599344666,1,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,train
case_ad54d84a,cust_8e9d2ba4,411325,upi,BANK_TIMEOUT,59,,0.7492189764494555,low,0.7568397396147496,3,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,val
case_ec60ffaf,cust_ebe7cae3,38954,upi,BANK_TIMEOUT,81,,0.69779545314418,low,0.5717907950061978,4,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,test
case_5002d1ef,cust_0d69cc25,111722,netbanking,BANK_TIMEOUT,4,,0.823133174561908,medium,0.8648190920398339,1,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_622a221e,cust_cd8fbf64,141822,netbanking,INSUFFICIENT_FUNDS,14,,0.6960635236766528,medium,0.496929031902156,0,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,val
case_57bd3e6a,cust_5faf6f6d,135124,upi,BANK_TIMEOUT,22,,0.3602986774032787,low,0.806190526597563,5,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_09b4384d,cust_bc99406c,295415,upi,INSUFFICIENT_FUNDS,59,,0.597929422587488,low,0.5680715347029317,2,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_276ebc28,cust_e6e7bd1e,66003,upi,NETWORK_ERROR,3,,0.5512160362417037,low,0.35560543094866837,4,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,train
case_f39a82a5,cust_a71c37bb,165342,upi,INSUFFICIENT_FUNDS,39,,0.6368135859837015,low,0.05370569196550962,0,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,train
case_24fe3b97,cust_2a3910fb,133125,card,BANK_TIMEOUT,20,,1.0,low,0.1773389980346176,4,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,test
case_c0df452f,cust_35b46f81,12342,upi,INSUFFICIENT_FUNDS,28,,0.8705928110018393,low,0.08928864070413282,2,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,test
case_45055eb5,cust_d7c981b6,47343,upi,BANK_TIMEOUT,30,,0.8323043423335573,low,0.2955445207536311,4,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_baff6770,cust_bd025dfc,48948,card,BANK_TIMEOUT,9,,0.7698115064214099,medium,0.4603620210316889,5,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_7ec6a447,cust_8b1bdb53,311355,upi,BANK_TIMEOUT,40,,0.712924347086191,high,0.09476403372992462,5,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_25071984,cust_ffa0b9f1,55013,upi,BANK_TIMEOUT,3,,0.7143219996041656,medium,0.5757223004588232,4,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,test
case_9096d129,cust_f18f915d,106320,netbanking,INSUFFICIENT_FUNDS,12,,0.6987059487734278,medium,0.37507458023402407,0,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_a047a98a,cust_8cf77006,386225,card,INSUFFICIENT_FUNDS,5,,1.0,medium,0.28102741999723563,1,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_1928655a,cust_06e5a67b,114168,upi,NETWORK_ERROR,60,,0.47443061961717026,medium,0.5366028802033934,2,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_2fa49a19,cust_7e00d3ad,37945,upi,INSUFFICIENT_FUNDS,19,,0.7202712497414212,high,0.3696215241445556,2,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_7a493e33,cust_83b9071f,21429,card,BANK_TIMEOUT,2,,0.8706459939474956,low,0.3612337736061015,3,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_7660173a,cust_5ea2966b,130224,netbanking,BANK_DECLINE,45,,0.8227427725958067,low,0.5893694933349705,4,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_bf3d7fde,cust_689c773d,13849,upi,INSUFFICIENT_FUNDS,8,,0.9276034726378002,low,0.32879619415503725,4,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_7fc32e39,cust_3447966e,33298,card,BANK_DECLINE,0,,0.7157326668668699,low,0.3464762967503371,2,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,train
case_d1eb0407,cust_3fbedaf0,86163,upi,INSUFFICIENT_FUNDS,63,,1.0,low,0.5468256344713569,5,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,val
case_d9b7e846,cust_fd787b5b,779968,upi,BANK_TIMEOUT,13,,0.3881802944361169,medium,0.07542251985021531,0,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,train
case_df3cfff3,cust_fbf42c91,697948,upi,INSUFFICIENT_FUNDS,68,,0.8370681171741753,medium,0.47124808043687033,4,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_47ca7dd5,cust_1f37c751,158279,upi,BANK_TIMEOUT,38,,0.5416579299299314,medium,0.4494677716911144,3,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,test
case_db40e0a1,cust_49612013,95815,netbanking,BANK_TIMEOUT,107,,0.9873846033224247,low,0.24481639417343212,3,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,val
case_72c417a6,cust_8713a2d6,65143,netbanking,BANK_TIMEOUT,5,,0.7797013773065443,low,0.26522073889971787,5,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_1b321734,cust_1225d944,125632,netbanking,BANK_DECLINE,55,,1.0,low,0.6220798594522225,1,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_b1a8f89f,cust_81be03d8,47308,upi,INSUFFICIENT_FUNDS,75,,1.0,low,0.5618149632720765,4,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,val
case_584f257e,cust_3e79860e,403761,upi,INSUFFICIENT_FUNDS,23,,0.5402868096819682,medium,0.11364029597175704,3,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,train
case_4505a9e7,cust_c4ac6020,399811,card,INSUFFICIENT_FUNDS,3,,0.7249226867172445,medium,0.2834533340349172,2,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_8c1e82ba,cust_3fc9d18f,41242,upi,BANK_TIMEOUT,77,,0.5880683461181728,low,0.6043896091621521,2,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_cae433c6,cust_924074ef,56598,upi,INSUFFICIENT_FUNDS,35,,0.7313118729343494,low,0.598625758327025,1,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,train
case_eac983e5,cust_92290965,144246,upi,INSUFFICIENT_FUNDS,9,,0.7833711024905279,low,0.3517851559717216,4,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,train
case_099aa2bf,cust_25d57ede,182525,card,INSUFFICIENT_FUNDS,15,,0.5712979098896597,low,0.5550270761570312,1,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,train
case_0cffd00f,cust_3531350e,81664,card,BANK_DECLINE,43,,0.7091221702838447,low,0.471061764857854,4,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,train
case_505670ea,cust_4d985381,960809,card,BANK_DECLINE,17,,0.8798124639662583,low,0.6678356147892467,3,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,train
case_4c843904,cust_d4f5f511,18357,card,BANK_DECLINE,33,,0.747995546557432,low,0.7715253392754313,1,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,train
case_dffcf281,cust_efa6b7e8,43996,upi,INSUFFICIENT_FUNDS,0,,0.9032594121030227,low,0.0,0,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_61f2ad0d,cust_41ca528a,744484,upi,NETWORK_ERROR,17,,0.9441276982626894,low,0.6249124563928943,1,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,train
case_5b015323,cust_c8b2af35,45210,card,BANK_DECLINE,17,,0.6785076525676246,medium,0.3951254396637283,2,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_60fe39e0,cust_1dde2b03,53219,upi,NETWORK_ERROR,14,,0.6935329982716701,low,0.2668069786808367,1,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,val
case_ef75fcec,cust_f731eb37,147429,card,INSUFFICIENT_FUNDS,11,,0.6153206389123221,medium,0.5002031848355577,0,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,train
case_3f18e8f2,cust_05fef2fd,7777,card,NETWORK_ERROR,29,,0.6220561178970573,low,0.9289456678443107,2,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_07cb64f0,cust_d015b1d6,96745,card,BANK_DECLINE,30,,0.8268050852432575,medium,0.7449340138231739,0,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_9bd56ce2,cust_c96bf895,153638,upi,INSUFFICIENT_FUNDS,23,,0.5770568746644807,low,0.696950695505347,0,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,train
case_d8078f2a,cust_b98e94aa,151089,upi,INSUFFICIENT_FUNDS,0,,0.46808264309195136,low,0.1751392122366251,0,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,test
case_29b007bd,cust_ffa4ddf4,20093,upi,NETWORK_ERROR,31,,0.8233717416842561,low,0.24662596256223193,4,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_cb4bfc84,cust_81704055,153873,card,BANK_DECLINE,105,,0.8585744365578728,low,0.0,5,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,train
case_c0da520b,cust_da3173a2,128788,upi,BANK_TIMEOUT,20,,0.43570293381201697,medium,0.6601072028218442,4,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_1c0f1f34,cust_718814c8,291902,upi,INSUFFICIENT_FUNDS,11,,0.8602407972107816,low,0.1783656660264934,3,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_a16ccb11,cust_69b8bae7,8566475,upi,INSUFFICIENT_FUNDS,2,,0.868090124171349,high,0.6981790672823509,0,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_9a8e7e8f,cust_118f0197,125789,card,NETWORK_ERROR,32,,0.6113575588370385,medium,0.43178995806270626,1,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_6e771e95,cust_b5c7729e,317830,netbanking,BANK_DECLINE,12,,0.7118622849772416,low,0.646882316328097,4,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,train
case_290d36f9,cust_a19b8adc,1237170,upi,BANK_TIMEOUT,82,,0.5560160093466933,low,0.3333309025672506,1,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_6f214299,cust_675ccfae,42747,upi,BANK_TIMEOUT,22,,0.6989612251036168,high,0.15962713891849348,1,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,val
case_323c1f7f,cust_e8e4ee25,1834840,upi,BANK_TIMEOUT,21,,0.5958354179473438,medium,0.3532619769527205,4,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,test
case_edf3bf44,cust_ffa68d38,4263214,card,BANK_DECLINE,26,,0.7931269849741728,medium,0.7583702299568008,0,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_61244506,cust_ee6674dc,59385,card,BANK_DECLINE,3,,0.7734644867929551,high,0.08392375176241454,5,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_236b5d58,cust_82a80707,90427,netbanking,BANK_DECLINE,3,,0.9005809942702124,low,0.41767704853465215,4,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,train
case_ea5cdd15,cust_298e6563,867907,netbanking,BANK_DECLINE,1,,0.7430691205450324,medium,0.17783773087056326,4,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,val
case_55a38df9,cust_33f3a435,49982,netbanking,BANK_DECLINE,3,,0.9376705266688484,low,0.4860784636080445,0,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_215f5f0e,cust_3430e9df,14809,card,INSUFFICIENT_FUNDS,38,,0.5521709374316112,low,0.35462204172095474,0,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,val
case_37cac8f8,cust_9b2f7219,52511,upi,NETWORK_ERROR,1,,0.750924337300944,low,0.35412697013811534,5,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,train
case_b36821a7,cust_ddcd4a53,82848,upi,BANK_TIMEOUT,65,,0.9682198252915467,low,0.4153829718467201,4,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_529de980,cust_0bd4464f,104513,upi,NETWORK_ERROR,2,,0.512019331007367,low,0.23007250455592013,3,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,train
case_64a11fea,cust_d4fd1546,1221472,upi,NETWORK_ERROR,11,,0.43300250159432296,low,0.9741622644161585,3,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,val
case_b55414c0,cust_cfbc0276,24025,card,INSUFFICIENT_FUNDS,11,,0.7482390027151546,low,0.6100161209805814,5,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_8646e6a1,cust_126088f8,12345,upi,INSUFFICIENT_FUNDS,22,,0.9174961824207494,low,0.6271029061586614,0,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,train
case_e37078e5,cust_51ea8a3a,108410,upi,NETWORK_ERROR,10,,0.8860818687067562,low,0.4098119609876381,2,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,train
case_68371a2e,cust_a0522c67,79605,card,BANK_DECLINE,38,,0.5438018889200646,low,0.4062372734115703,1,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,test
case_7404e296,cust_dd62bd10,352203,upi,BANK_TIMEOUT,14,,0.6631598145959231,medium,0.45824495263821025,0,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,test
case_a37c3264,cust_b8582321,25031,upi,INSUFFICIENT_FUNDS,25,,0.7248501684431823,low,0.1684004416856244,1,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,test
case_a0ee8f24,cust_8cfe46e0,2199750,upi,BANK_TIMEOUT,104,,0.9601904950985454,low,0.14557279626878317,3,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,0,val
case_576ed62f,cust_a7a1bc67,48745,card,BANK_DECLINE,15,,0.6674680116248566,low,0.3703319510943197,2,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,val
case_ffa4b0a3,cust_9b274511,45130,upi,INSUFFICIENT_FUNDS,3,,0.6749973286969293,medium,0.8869250325833952,4,0.16666666666666666,"[0, 1, 2, 3, 4, 5]",random_uniform_v1,1,test
